Sr.No.,Sales Period,Sales by categories,Run rate categories,Sales in revenue,Actual ,Required,Target,
67,12-07-2021,Parts,Actual,5240,3028,6556,20558,
68,12-07-2021,Parts,Required,7956,2141,4399,27573,
69,12-07-2021,Accessories,Target,7077,6302,6230,94876,
70,12-07-2021,Service,Actual,6427,7314,3264,57678,
71,12-07-2021,Accidents,Required,8933,9023,6632,35866,
72,12-07-2021,Accidents,Target,9394,2292,2537,94263,
73,13-07-2021,Parts,Actual,7590,2213,9148,67595,
74,13-07-2021,Mechanical,Required,4402,7004,4401,37439,
75,13-07-2021,Mechanical,Target,8472,6060,4105,65504,
76,13-07-2021,Service,Required,7851,7258,8351,95984,
77,13-07-2021,Accidents,Required,9641,7255,8724,12554,
78,13-07-2021,Workshop,Target,2156,5773,1156,96799,
79,14-07-2021,Workshop,Actual,5111,5723,8516,63765,
80,14-07-2021,Mechanical,Required,1643,5428,5757,68114,
81,14-07-2021,Accessories,Target,5198,1415,2365,58243,
82,14-07-2021,Accessories,Actual,2423,1385,6520,85122,
83,14-07-2021,Accidents,Required,8247,4862,2796,89808,
84,14-07-2021,Workshop,Target,1641,4586,8009,15180,
85,15-07-2021,Parts,Target,3450,2580,1405,87658,
86,15-07-2021,Mechanical,Required,2777,6930,5290,13737,
87,15-07-2021,Mechanical,Target,4629,5161,1575,57004,
88,15-07-2021,Service,Target,8076,6232,5405,26731,
89,15-07-2021,Accidents,Required,3407,5793,2739,81704,
90,15-07-2021,Workshop,Target,7916,4289,7982,57417,
91,16-07-2021,Parts,Target,5934,9811,6737,84876,
92,16-07-2021,Parts,Actual,6021,2763,2751,12658,
93,16-07-2021,Accessories,Target,2184,3001,6074,44470,
94,16-07-2021,Service,Actual,2573,3264,4073,17152,
95,16-07-2021,Accidents,Required,1834,5532,3640,29015,
96,16-07-2021,Accidents,Target,1204,1254,5905,93148,
97,17-07-2021,Parts,Actual,5455,7743,9264,15135,
98,17-07-2021,Mechanical,Required,1334,7080,4356,80512,
99,17-07-2021,Accessories,Target,6230,4435,7281,34246,
100,17-07-2021,Service,Target,8213,1953,2922,40654,
101,17-07-2021,Service,Required,1766,3713,8413,36483,
102,17-07-2021,Workshop,Target,3171,7932,8890,79902,
103,18-07-2021,Parts,Target,6021,7440,3734,85414,
104,18-07-2021,Parts,Required,7722,8593,1193,56181,
105,18-07-2021,Accessories,Target,3585,5388,7553,55733,
106,18-07-2021,Service,Actual,5075,3562,9651,74773,
107,18-07-2021,Accidents,Actual,6516,7523,9087,20318,
108,18-07-2021,Accidents,Target,9480,2946,4550,63307,
109,19-07-2021,Parts,Target,2241,3326,6968,13128,
110,19-07-2021,Mechanical,Actual,6704,9626,7522,83415,
111,19-07-2021,Mechanical,Target,9080,3601,9546,37311,
112,19-07-2021,Service,Actual,8341,3786,5962,36557,
113,19-07-2021,Accidents,Target,9557,2802,7963,42599,
114,19-07-2021,Workshop,Target,6733,9267,8846,83332,
115,20-07-2021,Parts,Actual,3967,7277,9201,35472,
116,20-07-2021,Parts,Target,6368,1640,4967,11760,
117,20-07-2021,Accessories,Target,8641,1056,1191,63464,
118,20-07-2021,Service,Actual,3598,2654,1449,14021,
119,20-07-2021,Accidents,Actual,3294,1233,1538,43754,
120,20-07-2021,Accidents,Target,6882,3547,7579,33140,
121,21-07-2021,Parts,Actual,3681,7257,1958,27327,
122,21-07-2021,Mechanical,Required,6525,5272,5367,97336,
123,21-07-2021,Accessories,Target,7680,3236,3918,19727,
124,21-07-2021,Accessories,Actual,7169,5916,8717,66218,
125,21-07-2021,Accidents,Required,6903,5051,3329,68530,
126,21-07-2021,Workshop,Target,4618,2145,3018,41973,
127,22-07-2021,Parts,Actual,9853,6812,7648,99839,
128,22-07-2021,Parts,Actual,1719,4054,9081,81929,
129,22-07-2021,Accessories,Target,1585,8754,2864,88840,
130,22-07-2021,Service,Actual,8197,6339,2003,45149,
131,22-07-2021,Accidents,Required,1280,3420,4790,20372,
132,22-07-2021,Accidents,Target,1768,9935,7130,32746,
133,23-07-2021,Parts,Actual,6988,3005,8073,41103,
134,23-07-2021,Mechanical,Required,3822,1349,8032,18480,
135,23-07-2021,Accessories,Target,4181,9884,5658,87718,
136,23-07-2021,Service,Actual,6806,6563,3580,55539,
137,23-07-2021,Service,Required,6999,2505,8739,67303,
138,23-07-2021,Workshop,Target,1802,2120,4174,29282,
139,24-07-2021,Parts,Actual,2951,9857,6720,79705,
140,24-07-2021,Mechanical,Required,6659,4500,1866,37624,
141,24-07-2021,Accessories,Target,3547,6978,7378,75267,
142,24-07-2021,Accessories,Target,1266,9195,1705,69807,
143,24-07-2021,Accidents,Actual,7622,1774,8761,21246,
144,24-07-2021,Workshop,Target,3623,5547,1411,31352,
145,25-07-2021,Parts,Actual,1629,1781,3642,25280,
146,25-07-2021,Parts,Required,6158,7672,1467,39668,
147,25-07-2021,Accessories,Target,2020,4141,2603,56634,
148,25-07-2021,Service,Actual,3058,4751,9296,80552,
149,25-07-2021,Accidents,Target,7001,1825,8479,21823,
150,25-07-2021,Workshop,Target,1469,7920,3430,12330,
151,26-07-2021,Workshop,Actual,3266,1174,7995,40260,
152,26-07-2021,Mechanical,Required,1386,4533,3922,91001,
153,26-07-2021,Accessories,Target,5708,4357,4438,78148,
154,26-07-2021,Service,Actual,8104,8433,9752,52040,
155,26-07-2021,Accidents,Required,8541,4498,9399,44210,
156,26-07-2021,Workshop,Target,3811,3526,1050,55732,
157,27-07-2021,Workshop,Actual,5288,3538,7780,53469,
158,27-07-2021,Mechanical,Required,4144,8087,4463,48017,
159,27-07-2021,Accessories,Target,7169,4239,4647,20789,
160,27-07-2021,Service,Actual,6543,2023,8661,79667,
161,27-07-2021,Accidents,Target,2583,6758,6507,49735,
162,27-07-2021,Accidents,Target,5418,3928,4794,46441,
163,28-07-2021,Parts,Actual,4887,9613,3841,36914,
164,28-07-2021,Parts,Required,7143,1888,8783,96525,
165,28-07-2021,Accessories,Target,1734,1584,3933,69655,
166,28-07-2021,Service,Actual,1323,8976,9789,28759,
167,28-07-2021,Service,Target,4559,2929,6183,98451,
168,28-07-2021,Workshop,Target,8214,1364,1201,12774,
169,29-07-2021,Parts,Actual,7710,9526,5821,33872,
170,29-07-2021,Mechanical,Actual,8392,7379,6355,14685,
171,29-07-2021,Mechanical,Target,5905,3352,9433,45426,
172,29-07-2021,Service,Actual,7626,9498,4240,28208,
173,29-07-2021,Accidents,Required,6840,7686,6086,13440,
174,29-07-2021,Accidents,Target,8624,4989,4665,68266,
175,30-07-2021,Parts,Actual,5359,7425,6504,15536,
176,30-07-2021,Parts,Required,8814,8830,1577,76765,
177,30-07-2021,Accessories,Target,3446,8821,9115,69306,
178,30-07-2021,Service,Actual,6933,7117,1983,78015,
179,30-07-2021,Service,Target,8796,6202,5018,47072,
180,30-07-2021,Workshop,Target,4152,6882,2493,47059,
181,31-07-2021,Workshop,Actual,8008,7309,6824,40087,
182,31-07-2021,Mechanical,Actual,6320,3150,8516,27605,
183,31-07-2021,Accessories,Target,4030,1005,3269,96719,
184,31-07-2021,Accessories,Actual,6224,3631,7083,44342,
185,31-07-2021,Accidents,Actual,4409,3430,2550,18333,
186,31-07-2021,Accidents,Target,3945,3331,9828,14485,
